source_url,source_path,clicks,impressions,ctr,position,mapping_defined,mapped_target,http_status,runtime_target,mapping_status,query_count,top_queries
"https://khangvuongbooking.com/tag/bung-no-23-000-ve-may-bay-co-vu-u23-viet-nam-gia-chi-tu-23-000d-cung-vietjet-air/","/tag/bung-no-23-000-ve-may-bay-co-vu-u23-viet-nam-gia-chi-tu-23-000d-cung-vietjet-air","0","2","0","6","true","/ve-may-bay","0","","mapping_defined_unverified","0",""
"https://khangvuongbooking.com/tag/dai-ly-scoot/","/tag/dai-ly-scoot","0","2","0","6","true","/cam-nang-bay","0","","mapping_defined_unverified","0",""
"https://khangvuongbooking.com/khuyen-mai-45-trieu-ve-may-bay-mua-le-hoi-tu-vietjet-air/","/khuyen-mai-45-trieu-ve-may-bay-mua-le-hoi-tu-vietjet-air","0","2","0","6.5","true","/khuyen-mai","0","","mapping_defined_unverified","0",""
"https://khangvuongbooking.com/tag/qatar-airways-km-ve-khu-hoi-chi-tu-16-100-000-vnd/","/tag/qatar-airways-km-ve-khu-hoi-chi-tu-16-100-000-vnd","0","2","0","6.5","true","/cam-nang-bay","0","","mapping_defined_unverified","0",""
"https://khangvuongbooking.com/tag/ve-may-bay-di-dong-hoi-gia-re/","/tag/ve-may-bay-di-dong-hoi-gia-re","0","2","0","6.5","true","/ve-may-bay","0","","mapping_defined_unverified","0",""
"https://khangvuongbooking.com/tu-39-usd-cung-vietnam-airlines-du-ngoan-dong-nam-a-khong-ton-kem/","/tu-39-usd-cung-vietnam-airlines-du-ngoan-dong-nam-a-khong-ton-kem","0","2","0","6.5","true","/hang-bay","0","","mapping_defined_unverified","0",""
"https://khangvuongbooking.com/vietjet-air-khai-thac-tro-lai-chang-bay-di-cao-hung-tu-ha-noi-tphcm/","/vietjet-air-khai-thac-tro-lai-chang-bay-di-cao-hung-tu-ha-noi-tphcm","0","2","0","6.5","true","/hang-bay","0","","mapping_defined_unverified","0",""
"https://khangvuongbooking.com/bay-khap-viet-nam-cung-km-vang-cua-vietnam-airlines-ve-chi-tu-399kchieu/","/bay-khap-viet-nam-cung-km-vang-cua-vietnam-airlines-ve-chi-tu-399kchieu","0","2","0","7","true","/hang-bay","0","","mapping_defined_unverified","0",""
"https://khangvuongbooking.com/tag/gia-ve-may-bay-di-trung-quoc-bao-nhieu-tien/","/tag/gia-ve-may-bay-di-trung-quoc-bao-nhieu-tien","0","2","0","7","true","/ve-may-bay","0","","mapping_defined_unverified","0",""
"https://khangvuongbooking.com/tag/jetstar-km-ve-chi-tu-48-000-vnd/","/tag/jetstar-km-ve-chi-tu-48-000-vnd","0","2","0","7","true","/cam-nang-bay","0","","mapping_defined_unverified","0",""
"https://khangvuongbooking.com/tag/ve-may-bay-air-asia-khuyen-mai/","/tag/ve-may-bay-air-asia-khuyen-mai","0","2","0","7","true","/khuyen-mai","0","","mapping_defined_unverified","0",""
"https://khangvuongbooking.com/tag/ve-may-bay-di-dai-bac-gia-re/","/tag/ve-may-bay-di-dai-bac-gia-re","0","2","0","7","true","/ve-may-bay","0","","mapping_defined_unverified","0",""
"https://khangvuongbooking.com/tag/ve-may-bay-thai-airways-gia-re/","/tag/ve-may-bay-thai-airways-gia-re","0","2","0","7","true","/ve-may-bay","0","","mapping_defined_unverified","0",""
"https://khangvuongbooking.com/bamboo-airways-giam-gia-ve-may-bay-tet-duong-lich-2023-theo-nhom/","/bamboo-airways-giam-gia-ve-may-bay-tet-duong-lich-2023-theo-nhom","0","2","0","7.5","true","/khuyen-mai","0","","mapping_defined_unverified","0",""
"https://khangvuongbooking.com/dai-loan-mien-visa-cho-viet-nam-tu-thang-9/","/dai-loan-mien-visa-cho-viet-nam-tu-thang-9","0","2","0","7.5","true","/visa","0","","mapping_defined_unverified","0",""
"https://khangvuongbooking.com/giam-10-gia-ve-may-bay-bamboo-airways-di-dong-bac-a/","/giam-10-gia-ve-may-bay-bamboo-airways-di-dong-bac-a","0","2","0","7.5","true","/ve-may-bay","0","","mapping_defined_unverified","0",""
"https://khangvuongbooking.com/tag/ve-may-bay-di-thai-lan-gia-re/page/1/","/tag/ve-may-bay-di-thai-lan-gia-re/page/1","0","2","0","7.5","false","","0","","needs_mapping_review","0",""
"https://khangvuongbooking.com/air-asia-tung-ve-sieu-re-chi-tu-4-usd-bay-khap-gioi/","/air-asia-tung-ve-sieu-re-chi-tu-4-usd-bay-khap-gioi","0","2","0","8","true","/cam-nang-bay","0","","mapping_defined_unverified","0",""
"https://khangvuongbooking.com/san-1-trieu-ve-vietjet-air-chi-tu-0-dong-bay-tha-ga-khap-nuoc-ta/","/san-1-trieu-ve-vietjet-air-chi-tu-0-dong-bay-tha-ga-khap-nuoc-ta","0","2","0","8","true","/cam-nang-bay","0","","mapping_defined_unverified","0",""
"https://khangvuongbooking.com/tag/ve-may-bay-gia-re-cua-scoot/","/tag/ve-may-bay-gia-re-cua-scoot","0","2","0","8","true","/ve-may-bay","0","","mapping_defined_unverified","0",""
"https://khangvuongbooking.com/tag/ve-may-bay-tphcm-di-seoul/","/tag/ve-may-bay-tphcm-di-seoul","0","2","0","8","true","/ve-may-bay","0","","mapping_defined_unverified","0",""
"https://khangvuongbooking.com/ve-may-bay-di-london-gia-re/","/ve-may-bay-di-london-gia-re","0","2","0","8","true","/ve-may-bay","0","","mapping_defined_unverified","0",""
"https://khangvuongbooking.com/ve-may-bay-di-pleiku/","/ve-may-bay-di-pleiku","0","2","0","8","true","/ve-may-bay","0","","mapping_defined_unverified","0",""
"https://khangvuongbooking.com/vietnam-airlines-khuyen-mai-chi-299-000-vnd-don-he-ruc-ro/","/vietnam-airlines-khuyen-mai-chi-299-000-vnd-don-he-ruc-ro","0","2","0","8","true","/khuyen-mai","0","","mapping_defined_unverified","0",""
